time,x,y,ignited,willignite,simtime,ignitionTime,sigma,spreadDir,rateOfSpread
2025-07-02 01:32:31,470830,5086970,1,1,54151.9,18327,inf,333,0.0116584
2025-07-02 01:32:31,470475,5086880,1,1,54151.9,32098.7,inf,270,0.0126008
2025-07-02 01:32:31,470830,5087190,1,1,54151.9,12891.7,inf,26,0.0115336
2025-07-02 01:32:31,470835,5086860,1,1,54151.9,24446.4,inf,153,0.0071138
2025-07-02 01:32:31,470790,5086850,1,1,54151.9,22051.9,inf,153,0.00709428
2025-07-02 01:32:31,470865,5087080,1,1,54151.9,13342.2,inf,26,0.0122517
2025-07-02 01:32:31,470790,5087010,1,1,54151.9,8349.82,inf,26,0.0120435
2025-07-02 01:32:31,470825,5086880,1,1,54151.9,21304.4,inf,153,0.00709517
2025-07-02 01:32:31,470820,5087190,1,1,54151.9,9196.53,inf,26,0.0115344
2025-07-02 01:32:31,470800,5087050,1,1,54151.9,7328.81,inf,26,0.0583253
2025-07-02 01:32:31,470860,5086970,1,1,54151.9,18416.2,inf,26,0.0537404
2025-07-02 01:32:31,470835,5087060,1,1,54151.9,9933.16,inf,26,0.0573531
2025-07-02 01:32:31,471015,5086940,1,1,54151.9,32911.9,inf,90,0.0026924
2025-07-02 01:32:31,470895,5086900,1,1,54151.9,29031.7,inf,270,0.00267262
2025-07-02 01:32:31,470730,5087150,1,1,54151.9,2661.41,inf,333,0.085515
2025-07-02 01:32:31,470735,5087040,1,1,54151.9,592.835,inf,26,0.0556897
2025-07-02 01:32:31,470855,5087100,1,1,54151.9,12860.7,inf,26,0.0118875
2025-07-02 01:32:31,470835,5087120,1,1,54151.9,13787.2,inf,26,0.0123501
2025-07-02 01:32:31,470815,5087080,1,1,54151.9,10081.5,inf,26,0.0120586
2025-07-02 01:32:31,470735,5086900,1,1,54151.9,14185.2,inf,206,0.00708478
2025-07-02 01:32:31,470840,5086930,1,1,54151.9,17595.6,inf,26,0.0560132
2025-07-02 01:32:31,470840,5086990,1,1,54151.9,15676.9,inf,153,0.00707322
2025-07-02 01:32:31,470745,5086960,1,1,54151.9,5512.88,inf,153,0.0070991
2025-07-02 01:32:31,470840,5087030,1,1,54151.9,10946.2,inf,90,0.0125338
2025-07-02 01:32:31,471020,5087190,1,1,54151.9,32003.7,inf,26,0.0124821
2025-07-02 01:32:31,470840,5087050,1,1,54151.9,10538.3,inf,90,0.0124987
2025-07-02 01:32:31,470845,5086880,1,1,54151.9,22895.2,inf,90,0.0126284
2025-07-02 01:32:31,470860,5087010,1,1,54151.9,20082.9,inf,26,0.0116982
2025-07-02 01:32:31,470845,5087040,1,1,54151.9,11141.7,inf,90,0.0125198
2025-07-02 01:32:31,470955,5086880,1,1,54151.9,31060.1,inf,90,0.0202333
2025-07-02 01:32:31,470815,5087140,1,1,54151.9,11856.2,inf,26,0.0123565
2025-07-02 01:32:31,471045,5086900,1,1,54151.9,49662.6,inf,90,0.00269391
2025-07-02 01:32:31,470470,5086890,1,1,54151.9,31316,inf,270,0.0128164
2025-07-02 01:32:31,470705,5087000,1,0,54151.9,inf,inf,0,0
2025-07-02 01:32:31,470845,5087060,1,1,54151.9,10734.1,inf,26,0.0571158
2025-07-02 01:32:31,471050,5086890,1,1,54151.9,54151.9,inf,90,0.00269267
2025-07-02 01:32:31,470470,5087150,1,1,54151.9,17550.8,inf,270,0.0198274
2025-07-02 01:32:31,471035,5087100,1,1,54151.9,35749.9,inf,26,0.0531165
2025-07-02 01:32:31,470900,5087030,1,1,54151.9,21014.9,inf,26,0.0136754
2025-07-02 01:32:31,470805,5086960,1,1,54151.9,15502.3,inf,26,0.0116737
2025-07-02 01:32:31,470845,5087100,1,1,54151.9,12822,inf,26,0.0121597
2025-07-02 01:32:31,470935,5087180,1,1,54151.9,18513.6,inf,26,0.0115522
2025-07-02 01:32:31,470805,5087160,1,1,54151.9,6327.26,inf,26,0.0120536
2025-07-02 01:32:31,470735,5087020,1,1,54151.9,588.873,inf,26,0.0571159
2025-07-02 01:32:31,470860,5087090,1,1,54151.9,12707.5,inf,26,0.0128234
2025-07-02 01:32:31,470850,5086870,1,1,54151.9,24467.2,inf,90,0.0125731
2025-07-02 01:32:31,470965,5086880,1,1,54151.9,31612.7,inf,90,0.0180959
2025-07-02 01:32:31,470945,5086900,1,1,54151.9,27986.6,inf,90,0.0182335
2025-07-02 01:32:31,470850,5086950,1,1,54151.9,18003.1,inf,26,0.0551869
2025-07-02 01:32:31,470850,5086970,1,1,54151.9,17620.9,inf,26,0.0542891
2025-07-02 01:32:31,470475,5086960,1,1,54151.9,25931.5,inf,333,0.0137483
2025-07-02 01:32:31,470850,5087070,1,1,54151.9,10929,inf,26,0.0573531
2025-07-02 01:32:31,471030,5086930,1,1,54151.9,39687.3,inf,90,0.00269351
2025-07-02 01:32:31,470835,5087160,1,1,54151.9,17290,inf,26,0.0120948
2025-07-02 01:32:31,470855,5086940,1,1,54151.9,18595,inf,90,0.0125869
2025-07-02 01:32:31,470980,5087130,1,1,54151.9,24700.9,inf,26,0.0108553
2025-07-02 01:32:31,470855,5087020,1,1,54151.9,16234.8,inf,90,0.00269368
2025-07-02 01:32:31,471005,5086920,1,1,54151.9,31292.3,inf,26,0.0115376
2025-07-02 01:32:31,470855,5087160,1,1,54151.9,16390.4,inf,333,0.0123565
2025-07-02 01:32:31,470900,5086930,1,1,54151.9,22316.7,inf,90,0.0136394
2025-07-02 01:32:31,470545,5086880,1,1,54151.9,26557.7,inf,270,0.0125609
2025-07-02 01:32:31,470860,5087050,1,1,54151.9,12132.1,inf,26,0.0577957
2025-07-02 01:32:31,470805,5087100,1,1,54151.9,11688.4,inf,26,0.0120286
2025-07-02 01:32:31,470825,5086980,1,1,54151.9,18204,inf,26,0.0117981
2025-07-02 01:32:31,470865,5086920,1,1,54151.9,19765.4,inf,90,0.0126521
2025-07-02 01:32:31,470890,5086970,1,1,54151.9,20790.9,inf,26,0.0571419
2025-07-02 01:32:31,470795,5087180,1,1,54151.9,7826.99,inf,333,0.0115372
2025-07-02 01:32:31,470885,5087100,1,1,54151.9,13104.5,inf,26,0.0572731
2025-07-02 01:32:31,470865,5086900,1,1,54151.9,22118.2,inf,90,0.0127938
2025-07-02 01:32:31,470785,5087000,1,1,54151.9,7421.49,inf,26,0.0117501
2025-07-02 01:32:31,470950,5086910,1,1,54151.9,27127.2,inf,90,0.0163976
2025-07-02 01:32:31,471035,5087060,1,1,54151.9,35826.7,inf,90,0.0104004
2025-07-02 01:32:31,470865,5087060,1,1,54151.9,12326.7,inf,26,0.0574612
2025-07-02 01:32:31,470810,5087010,1,1,54151.9,15020.6,inf,333,0.011926
2025-07-02 01:32:31,470835,5086880,1,1,54151.9,22103.3,inf,153,0.00709883
2025-07-02 01:32:31,470475,5087040,1,1,54151.9,28434.9,inf,333,0.0115211
2025-07-02 01:32:31,470385,5087020,1,1,54151.9,36714,inf,270,0.0196747
2025-07-02 01:32:31,470545,5087020,1,1,54151.9,22894.8,inf,333,0.0130054
2025-07-02 01:32:31,470870,5086970,1,1,54151.9,19211.6,inf,90,0.0125731
2025-07-02 01:32:31,470870,5087050,1,1,54151.9,12921.7,inf,26,0.059555
2025-07-02 01:32:31,470870,5087090,1,1,54151.9,13595.8,inf,333,0.0126836
2025-07-02 01:32:31,470875,5086900,1,1,54151.9,24617.5,inf,26,0.0120896
2025-07-02 01:32:31,470950,5087030,1,1,54151.9,22400.1,inf,153,0.00711355
2025-07-02 01:32:31,470875,5086920,1,1,54151.9,20560.8,inf,90,0.0125733
2025-07-02 01:32:31,470875,5087040,1,1,54151.9,13528.7,inf,90,0.0125833
2025-07-02 01:32:31,470820,5086870,1,1,54151.9,22079.3,inf,90,0.0125721
2025-07-02 01:32:31,470430,5086970,1,1,54151.9,33886.7,inf,26,0.0129212
2025-07-02 01:32:31,470745,5086980,1,1,54151.9,3162.91,inf,153,0.00710216
2025-07-02 01:32:31,471000,5086930,1,1,54151.9,28990.1,inf,90,0.0125766
2025-07-02 01:32:31,470785,5086980,1,1,54151.9,9282.96,inf,90,0.00267069
2025-07-02 01:32:31,470805,5087040,1,1,54151.9,7941.19,inf,90,0.0124367
2025-07-02 01:32:31,470810,5087090,1,1,54151.9,10949.3,inf,26,0.0118549
2025-07-02 01:32:31,471015,5087160,1,1,54151.9,32951.5,inf,26,0.0118792
2025-07-02 01:32:31,470795,5087060,1,1,54151.9,8134.53,inf,333,0.0138762
2025-07-02 01:32:31,470730,5087070,1,1,54151.9,2210.35,inf,26,0.0124017
2025-07-02 01:32:31,470875,5087120,1,1,54151.9,14177.6,inf,333,0.0126987
2025-07-02 01:32:31,471020,5086970,1,1,54151.9,31344.1,inf,26,0.0115344
2025-07-02 01:32:31,470875,5087160,1,1,54151.9,15040.3,inf,333,0.011809
2025-07-02 01:32:31,470995,5087020,1,1,54151.9,30833.5,inf,26,0.011539
2025-07-02 01:32:31,470875,5087180,1,1,54151.9,16209.6,inf,26,0.0115885
2025-07-02 01:32:31,470790,5086930,1,1,54151.9,12627.7,inf,90,0.0125746
2025-07-02 01:32:31,470945,5086860,1,1,54151.9,33699.8,inf,153,0.00728819
2025-07-02 01:32:31,470780,5086890,1,1,54151.9,16547.5,inf,153,0.00708756
2025-07-02 01:32:31,470785,5086940,1,1,54151.9,12754.8,inf,26,0.0121214
2025-07-02 01:32:31,470880,5086890,1,1,54151.9,27404.1,inf,90,0.00269439
2025-07-02 01:32:31,470820,5086950,1,1,54151.9,17868.4,inf,26,0.0116349
2025-07-02 01:32:31,470855,5086960,1,1,54151.9,18208.2,inf,26,0.0545111
2025-07-02 01:32:31,470870,5086990,1,1,54151.9,20322.2,inf,26,0.0115439
2025-07-02 01:32:31,470470,5086950,1,1,54151.9,27487.1,inf,333,0.013887
2025-07-02 01:32:31,470725,5087000,1,1,54151.9,193.825,inf,26,0.0576825
2025-07-02 01:32:31,470615,5086840,1,1,54151.9,25883.6,inf,206,0.00711834
2025-07-02 01:32:31,470880,5086970,1,1,54151.9,20005.8,inf,26,0.0538912
2025-07-02 01:32:31,470905,5086980,1,1,54151.9,21761.3,inf,90,0.0129722
2025-07-02 01:32:31,470985,5086960,1,1,54151.9,27238.1,inf,26,0.0538499
2025-07-02 01:32:31,470830,5086890,1,1,54151.9,20528.4,inf,153,0.00709488
2025-07-02 01:32:31,471060,5086910,1,1,54151.9,52622.6,inf,90,0.0026787
2025-07-02 01:32:31,470880,5086990,1,1,54151.9,19626.3,inf,26,0.0539156
2025-07-02 01:32:31,471025,5087140,1,1,54151.9,35106.1,inf,26,0.0115806
2025-07-02 01:32:31,470600,5087110,1,1,54151.9,14993,inf,333,0.0123822
2025-07-02 01:32:31,470880,5087010,1,1,54151.9,20011.2,inf,333,0.0550579
2025-07-02 01:32:31,470880,5087070,1,1,54151.9,13316.9,inf,90,0.0125659
2025-07-02 01:32:31,470825,5087060,1,1,54151.9,9832.5,inf,26,0.0125447
2025-07-02 01:32:31,470920,5086890,1,1,54151.9,33382.4,inf,153,0.00152746
2025-07-02 01:32:31,470935,5086960,1,1,54151.9,24296.4,inf,90,0.01531
2025-07-02 01:32:31,470735,5086920,1,1,54151.9,11033,inf,153,0.00710494
2025-07-02 01:32:31,470720,5087110,1,1,54151.9,3340.28,inf,333,0.0125876
2025-07-02 01:32:31,470785,5087080,1,1,54151.9,6258.59,inf,90,0.00269306
2025-07-02 01:32:31,470880,5087130,1,1,54151.9,13689.9,inf,333,0.0579394
2025-07-02 01:32:31,470925,5086960,1,1,54151.9,23643.2,inf,90,0.0134145
2025-07-02 01:32:31,470515,5087080,1,1,54151.9,28299.2,inf,333,0.0116659
2025-07-02 01:32:31,470850,5086990,1,1,54151.9,18211.5,inf,26,0.0117011
2025-07-02 01:32:31,470880,5087170,1,1,54151.9,15981.4,inf,333,0.0119994
2025-07-02 01:32:31,470945,5087000,1,1,54151.9,24086.8,inf,26,0.0577106
2025-07-02 01:32:31,471030,5086970,1,1,54151.9,35060.5,inf,26,0.011498
2025-07-02 01:32:31,470885,5086900,1,1,54151.9,28304.7,inf,26,0.0124148
2025-07-02 01:32:31,471005,5086880,1,1,54151.9,39871.6,inf,90,0.0026945
2025-07-02 01:32:31,470885,5086980,1,1,54151.9,20212,inf,26,0.0542163
2025-07-02 01:32:31,470885,5087040,1,1,54151.9,14318.1,inf,90,0.0126676
2025-07-02 01:32:31,470830,5087150,1,1,54151.9,16365.6,inf,26,0.0123438
2025-07-02 01:32:31,470970,5087090,1,1,54151.9,22193.5,inf,26,0.0110063
2025-07-02 01:32:31,470900,5086970,1,1,54151.9,21568.6,inf,26,0.0568373
2025-07-02 01:32:31,470885,5087060,1,1,54151.9,13914,inf,90,0.0125507
2025-07-02 01:32:31,471000,5087030,1,1,54151.9,31806.2,inf,26,0.0114939
2025-07-02 01:32:31,470625,5086840,1,1,54151.9,25115,inf,206,0.00711775
2025-07-02 01:32:31,470885,5087080,1,1,54151.9,13511.8,inf,90,0.0125399
2025-07-02 01:32:31,470885,5087160,1,1,54151.9,15049.7,inf,333,0.01176
2025-07-02 01:32:31,470845,5086920,1,1,54151.9,18189.4,inf,90,0.0126053
2025-07-02 01:32:31,470845,5086960,1,1,54151.9,17414.9,inf,26,0.0547236
2025-07-02 01:32:31,470890,5087070,1,1,54151.9,14111.2,inf,26,0.0566908
2025-07-02 01:32:31,470755,5087040,1,1,54151.9,1767.25,inf,26,0.0589861
2025-07-02 01:32:31,470890,5087090,1,1,54151.9,13692.5,inf,26,0.0618471
2025-07-02 01:32:31,470800,5087150,1,1,54151.9,5399.71,inf,26,0.01176
2025-07-02 01:32:31,470975,5086980,1,1,54151.9,26956.6,inf,26,0.0115734
2025-07-02 01:32:31,470855,5086880,1,1,54151.9,23690.1,inf,90,0.0125792
2025-07-02 01:32:31,470845,5087120,1,1,54151.9,14547.8,inf,26,0.0124215
2025-07-02 01:32:31,470705,5086940,1,1,54151.9,7900.05,inf,153,0.00709151
2025-07-02 01:32:31,470425,5086980,1,1,54151.9,34851.8,inf,333,0.0115853
2025-07-02 01:32:31,470975,5087120,1,1,54151.9,23670.9,inf,26,0.0106005
2025-07-02 01:32:31,471025,5086980,1,1,54151.9,32317.4,inf,26,0.0114867
2025-07-02 01:32:31,470900,5087110,1,1,54151.9,14081.8,inf,26,0.0573263
2025-07-02 01:32:31,470765,5086980,1,1,54151.9,4739.07,inf,153,0.00709398
2025-07-02 01:32:31,470995,5087060,1,1,54151.9,29273.9,inf,26,0.0114755
2025-07-02 01:32:31,470880,5086950,1,1,54151.9,20387.3,inf,26,0.0538649
2025-07-02 01:32:31,470875,5087060,1,1,54151.9,13117.2,inf,26,0.0571941
2025-07-02 01:32:31,470935,5087020,1,1,54151.9,22546.1,inf,153,0.00711591
2025-07-02 01:32:31,470905,5087040,1,1,54151.9,21719.1,inf,90,0.00270682
2025-07-02 01:32:31,470865,5087100,1,1,54151.9,13601.8,inf,26,0.0125027
2025-07-02 01:32:31,470930,5087110,1,1,54151.9,18531.4,inf,26,0.0116262
2025-07-02 01:32:31,471035,5087160,1,1,54151.9,36993.7,inf,26,0.0118833
2025-07-02 01:32:31,470890,5086910,1,1,54151.9,22925.5,inf,90,0.0125121
2025-07-02 01:32:31,470980,5087030,1,1,54151.9,26360.4,inf,26,0.011547
2025-07-02 01:32:31,470790,5087130,1,1,54151.9,3499.65,inf,26,0.011871
2025-07-02 01:32:31,470970,5087190,1,1,54151.9,25085.1,inf,333,0.0130571
2025-07-02 01:32:31,470820,5086930,1,1,54151.9,16755.6,inf,26,0.01176
2025-07-02 01:32:31,470980,5087010,1,1,54151.9,29173.3,inf,26,0.0115336
2025-07-02 01:32:31,470895,5086880,1,1,54151.9,35588.3,inf,90,0.00269196
2025-07-02 01:32:31,471040,5087030,1,1,54151.9,37024.4,inf,26,0.00890517
2025-07-02 01:32:31,471025,5086940,1,1,54151.9,36622.7,inf,90,0.00269487
2025-07-02 01:32:31,470490,5087110,1,1,54151.9,32194.1,inf,206,0.001524
2025-07-02 01:32:31,470985,5086940,1,1,54151.9,27607.2,inf,26,0.0538445
2025-07-02 01:32:31,471005,5086940,1,1,54151.9,29197.7,inf,26,0.0538313
2025-07-02 01:32:31,470725,5087100,1,1,54151.9,2452.08,inf,333,0.0624711
2025-07-02 01:32:31,470415,5086840,1,1,54151.9,41346,inf,206,0.00708584
2025-07-02 01:32:31,470985,5087120,1,1,54151.9,25294.1,inf,26,0.0107788
2025-07-02 01:32:31,470915,5087020,1,1,54151.9,21692.4,inf,26,0.0578241
2025-07-02 01:32:31,471030,5087090,1,1,54151.9,35539.4,inf,333,0.0548056
2025-07-02 01:32:31,471025,5087180,1,1,54151.9,34848.9,inf,90,0.00267309
2025-07-02 01:32:31,470990,5087010,1,1,54151.9,29864.5,inf,26,0.0115354
2025-07-02 01:32:31,471010,5087150,1,1,54151.9,32010.3,inf,26,0.0115573
2025-07-02 01:32:31,470810,5087130,1,1,54151.9,10951.4,inf,26,0.0115748
2025-07-02 01:32:31,470965,5087060,1,1,54151.9,22920.2,inf,90,0.00272754
2025-07-02 01:32:31,470970,5087170,1,1,54151.9,24105.4,inf,26,0.0891403
2025-07-02 01:32:31,471010,5087010,1,1,54151.9,32085.4,inf,26,0.0115247
2025-07-02 01:32:31,470795,5087100,1,1,54151.9,8121.77,inf,26,0.0119438
2025-07-02 01:32:31,470875,5086940,1,1,54151.9,20179.8,inf,26,0.0538477
2025-07-02 01:32:31,470675,5087160,1,1,54151.9,10320.3,inf,333,0.0115337
2025-07-02 01:32:31,470810,5086930,1,1,54151.9,15966.7,inf,26,0.0116119
2025-07-02 01:32:31,470725,5087060,1,1,54151.9,1308.83,inf,26,0.0121486
2025-07-02 01:32:31,470990,5087110,1,1,54151.9,28061.5,inf,26,0.0107728
2025-07-02 01:32:31,471015,5087040,1,1,54151.9,34364.7,inf,26,0.0104619
2025-07-02 01:32:31,470870,5087170,1,1,54151.9,15244.8,inf,26,0.0117279
2025-07-02 01:32:31,470995,5087040,1,1,54151.9,31042.1,inf,26,0.0114896
2025-07-02 01:32:31,470835,5087100,1,1,54151.9,12724.2,inf,26,0.0117804
2025-07-02 01:32:31,470905,5087080,1,1,54151.9,15067.1,inf,90,0.0129065
2025-07-02 01:32:31,470865,5087140,1,1,54151.9,14580.3,inf,333,0.0555565
2025-07-02 01:32:31,470995,5087080,1,1,54151.9,28850.7,inf,26,0.00994704
2025-07-02 01:32:31,470820,5086990,1,1,54151.9,15665,inf,206,0.00708224
2025-07-02 01:32:31,470915,5086920,1,1,54151.9,23708,inf,90,0.0126414
2025-07-02 01:32:31,470900,5087070,1,1,54151.9,14891.8,inf,90,0.0128098
2025-07-02 01:32:31,471010,5086870,1,1,54151.9,47205,inf,153,0.00152458
2025-07-02 01:32:31,470965,5087140,1,1,54151.9,23914.7,inf,26,0.0107728
2025-07-02 01:32:31,470510,5086950,1,1,54151.9,22096.1,inf,270,0.0127695
2025-07-02 01:32:31,471000,5086890,1,1,54151.9,35586,inf,90,0.00269937
2025-07-02 01:32:31,470395,5086920,1,1,54151.9,34608.2,inf,270,0.0125056
2025-07-02 01:32:31,471035,5086920,1,1,54151.9,42432,inf,90,0.00269267
2025-07-02 01:32:31,471015,5087200,1,1,54151.9,30918,inf,90,0.00260393
2025-07-02 01:32:31,470855,5086860,1,1,54151.9,26039.8,inf,153,0.0071095
2025-07-02 01:32:31,471000,5087150,1,1,54151.9,28231.2,inf,26,0.0115522
2025-07-02 01:32:31,470435,5086960,1,1,54151.9,34244.4,inf,333,0.0116982
2025-07-02 01:32:31,470965,5087160,1,1,54151.9,23980,inf,90,0.0165581
2025-07-02 01:32:31,471035,5086960,1,1,54151.9,37802.4,inf,26,0.0115141
2025-07-02 01:32:31,470815,5087040,1,1,54151.9,8743.8,inf,90,0.0124594
2025-07-02 01:32:31,470965,5086920,1,1,54151.9,26694.8,inf,90,0.0277207
2025-07-02 01:32:31,470850,5086910,1,1,54151.9,19763.9,inf,90,0.0126019
2025-07-02 01:32:31,470975,5086920,1,1,54151.9,27220.1,inf,90,0.019036
2025-07-02 01:32:31,471000,5086990,1,1,54151.9,30146,inf,26,0.0115337
2025-07-02 01:32:31,470500,5086890,1,1,54151.9,28948.1,inf,206,0.00710581
2025-07-02 01:32:31,470900,5087090,1,1,54151.9,14477.4,inf,26,0.0604098
2025-07-02 01:32:31,470835,5086900,1,1,54151.9,19750.8,inf,153,0.00709576
2025-07-02 01:32:31,470950,5087170,1,1,54151.9,23485.2,inf,26,0.0115344
2025-07-02 01:32:31,471000,5087010,1,1,54151.9,31345,inf,26,0.0115349
2025-07-02 01:32:31,470885,5087020,1,1,54151.9,20203.6,inf,26,0.0581153
2025-07-02 01:32:31,470990,5087190,1,1,54151.9,25698.3,inf,26,0.0117981
2025-07-02 01:32:31,470990,5087070,1,1,54151.9,27726.7,inf,26,0.0114139
2025-07-02 01:32:31,471000,5087110,1,1,54151.9,31217.2,inf,26,0.010878
2025-07-02 01:32:31,470740,5086970,1,1,54151.9,3937.99,inf,90,0.0127278
2025-07-02 01:32:31,470880,5087090,1,1,54151.9,12909.2,inf,26,0.0573531
2025-07-02 01:32:31,470810,5087150,1,1,54151.9,9106.42,inf,26,0.0117468
2025-07-02 01:32:31,470895,5087180,1,1,54151.9,16976.5,inf,26,0.0115936
2025-07-02 01:32:31,471025,5087100,1,1,54151.9,36505.7,inf,333,0.0115706
2025-07-02 01:32:31,471000,5087190,1,1,54151.9,26216.2,inf,26,0.0119852
2025-07-02 01:32:31,471025,5086920,1,1,54151.9,38718.2,inf,90,0.00269329
2025-07-02 01:32:31,470875,5087000,1,1,54151.9,20536.2,inf,333,0.0122879
2025-07-02 01:32:31,470980,5086910,1,1,54151.9,28740.1,inf,90,0.0171406
2025-07-02 01:32:31,470880,5086910,1,1,54151.9,22126.3,inf,90,0.0125735
2025-07-02 01:32:31,470980,5086890,1,1,54151.9,31251.5,inf,153,0.00712355
2025-07-02 01:32:31,470990,5086890,1,1,54151.9,31881.4,inf,153,0.00711814
2025-07-02 01:32:31,470925,5086980,1,1,54151.9,23237.1,inf,90,0.013772
2025-07-02 01:32:31,470950,5087190,1,1,54151.9,22512.1,inf,26,0.0115486
2025-07-02 01:32:31,470520,5087010,1,1,54151.9,24202.7,inf,333,0.0134445
2025-07-02 01:32:31,471030,5087150,1,1,54151.9,36052.8,inf,26,0.011809
2025-07-02 01:32:31,470970,5086930,1,1,54151.9,26619.3,inf,90,0.0260359
2025-07-02 01:32:31,471015,5087020,1,1,54151.9,33064.5,inf,26,0.0114187
2025-07-02 01:32:31,470830,5087090,1,1,54151.9,11775.1,inf,26,0.0124215
2025-07-02 01:32:31,471030,5086890,1,1,54151.9,46724,inf,90,0.00269331
2025-07-02 01:32:31,471015,5086880,1,1,54151.9,43586,inf,90,0.00269219
2025-07-02 01:32:31,470985,5086920,1,1,54151.9,28011.3,inf,90,0.012638
2025-07-02 01:32:31,470965,5086960,1,1,54151.9,25784.5,inf,26,0.0580858
2025-07-02 01:32:31,470945,5087020,1,1,54151.9,23258.8,inf,153,0.00711857
2025-07-02 01:32:31,470930,5086910,1,1,54151.9,25868.3,inf,90,0.0171406
2025-07-02 01:32:31,470920,5087150,1,1,54151.9,15632.1,inf,26,0.0118751
2025-07-02 01:32:31,470990,5087150,1,1,54151.9,26635.9,inf,26,0.0117279
2025-07-02 01:32:31,471040,5086990,1,1,54151.9,37231.1,inf,26,0.0106728
2025-07-02 01:32:31,470845,5086940,1,1,54151.9,17800.5,inf,90,0.0125723
2025-07-02 01:32:31,470995,5086920,1,1,54151.9,28806.7,inf,90,0.0125732
2025-07-02 01:32:31,470985,5087060,1,1,54151.9,26747.2,inf,26,0.0115078
2025-07-02 01:32:31,470985,5086900,1,1,54151.9,30310.7,inf,153,0.00711819
2025-07-02 01:32:31,471050,5086970,1,1,54151.9,42785.3,inf,26,0.00979651
2025-07-02 01:32:31,470990,5087130,1,1,54151.9,26292.9,inf,26,0.0111933
2025-07-02 01:32:31,470865,5086940,1,1,54151.9,19384.1,inf,26,0.0541907
2025-07-02 01:32:31,471015,5087120,1,1,54151.9,33170.5,inf,26,0.011277
2025-07-02 01:32:31,470995,5086880,1,1,54151.9,36160.3,inf,90,0.00299314
2025-07-02 01:32:31,470970,5086910,1,1,54151.9,28156.6,inf,90,0.0192687
2025-07-02 01:32:31,471035,5087020,1,1,54151.9,35768.9,inf,26,0.00921413
2025-07-02 01:32:31,471060,5087090,1,1,54151.9,37199.8,inf,90,0.0123137
2025-07-02 01:32:31,470845,5086980,1,1,54151.9,17256,inf,153,0.00707999
2025-07-02 01:32:31,470940,5086990,1,1,54151.9,23893.1,inf,90,0.0184209
2025-07-02 01:32:31,470935,5087060,1,1,54151.9,17739.6,inf,90,0.0136929
2025-07-02 01:32:31,470885,5086940,1,1,54151.9,20976.5,inf,26,0.0539235
2025-07-02 01:32:31,470515,5087060,1,1,54151.9,27883.3,inf,333,0.0116179
2025-07-02 01:32:31,471030,5087110,1,1,54151.9,36704.7,inf,333,0.0117098
2025-07-02 01:32:31,471045,5087160,1,1,54151.9,39570.8,inf,26,0.0121541
2025-07-02 01:32:31,470745,5087120,1,1,54151.9,2125.89,inf,26,0.0546325
2025-07-02 01:32:31,470985,5087140,1,1,54151.9,25682.6,inf,26,0.0113885
2025-07-02 01:32:31,471035,5086900,1,1,54151.9,45950.5,inf,90,0.00269324
2025-07-02 01:32:31,471010,5087110,1,1,54151.9,32179,inf,26,0.0108724
2025-07-02 01:32:31,470890,5087050,1,1,54151.9,14511.7,inf,90,0.012584
2025-07-02 01:32:31,470925,5087080,1,1,54151.9,17259.6,inf,26,0.0135433
2025-07-02 01:32:31,470910,5087190,1,1,54151.9,17923.1,inf,26,0.01176
2025-07-02 01:32:31,470790,5086970,1,1,54151.9,13092,inf,26,0.0117701
2025-07-02 01:32:31,470885,5086960,1,1,54151.9,20595.2,inf,26,0.0537843
2025-07-02 01:32:31,470905,5087160,1,1,54151.9,15811,inf,26,0.0116283
2025-07-02 01:32:31,470960,5087150,1,1,54151.9,23950.8,inf,26,0.0111207
2025-07-02 01:32:31,471035,5087080,1,1,54151.9,35335.4,inf,26,0.0514961
2025-07-02 01:32:31,471000,5086970,1,1,54151.9,28992.2,inf,26,0.0115287
2025-07-02 01:32:31,470500,5087170,1,1,54151.9,15173.4,inf,270,0.0198274
2025-07-02 01:32:31,470800,5086930,1,1,54151.9,13436.8,inf,90,0.0123598
2025-07-02 01:32:31,470450,5087050,1,1,54151.9,31067.4,inf,333,0.0119851
2025-07-02 01:32:31,471045,5087100,1,1,54151.9,35756.7,inf,26,0.0526006
2025-07-02 01:32:31,471045,5087000,1,1,54151.9,38341.8,inf,26,0.0100661
2025-07-02 01:32:31,470810,5087070,1,1,54151.9,9154.38,inf,26,0.0120236
2025-07-02 01:32:31,471010,5087050,1,1,54151.9,33842.9,inf,26,0.0105324
2025-07-02 01:32:31,470815,5087020,1,1,54151.9,13442,inf,333,0.0119528
2025-07-02 01:32:31,470990,5086910,1,1,54151.9,29527.9,inf,90,0.0126935
2025-07-02 01:32:31,470830,5087070,1,1,54151.9,10720.2,inf,26,0.0125948
2025-07-02 01:32:31,470855,5087040,1,1,54151.9,11938.7,inf,90,0.0125477
2025-07-02 01:32:31,470975,5087140,1,1,54151.9,24843.3,inf,26,0.0113177
2025-07-02 01:32:31,470875,5086980,1,1,54151.9,19418.9,inf,26,0.0539195
2025-07-02 01:32:31,470885,5087140,1,1,54151.9,13896.4,inf,26,0.0541421
2025-07-02 01:32:31,470990,5087170,1,1,54151.9,25152.4,inf,26,0.0869179
2025-07-02 01:32:31,470775,5086860,1,1,54151.9,20474.3,inf,153,0.00710472
